0.000000000000000000e+00 7.637692347527691439e-02 9.401234344281939395e-03 3.139062535562307799e-02
1.000000000000000021e-03 6.693279791193777750e-02 2.341227373826488406e-02 6.083939298922833028e-02
2.000000000000000042e-03 8.935937548326701452e-02 3.869891854886268329e-02 8.269922495681172880e-02
3.000000000000000062e-03 7.937762645684955098e-02 3.804003266372572162e-02 1.236172680296736964e-01
4.000000000000000083e-03 6.418255480272525015e-02 4.345431063344386974e-02 8.591829059846770034e-02
5.000000000000000104e-03 3.483629116397118919e-02 6.779446040190800771e-02 4.236127759866418346e-02
6.000000000000000125e-03 1.774574710575229503e-02 5.529153406003987914e-02 5.085898418014657418e-02
7.000000000000000146e-03 2.428641140279863553e-02 9.381321918624668799e-02 1.938610846920417463e-02
8.000000000000000167e-03 1.525313539165456568e-02 6.406373860732762771e-02 3.156926484094636776e-02
9.000000000000001055e-03 2.489167286379451866e-02 9.767666629271265499e-02 5.838439633998351169e-02
1.000000000000000021e-02 2.962293960379955423e-04 8.980717879844327123e-02 6.324429455110990028e-02
1.099999999999999936e-02 -2.241477775064405070e-02 1.126426242666865168e-01 6.337088749359165440e-02
1.200000000000000025e-02 2.623276805393450969e-02 1.157667877650340460e-01 6.096967761839859612e-02
1.300000000000000114e-02 7.838566861553715459e-03 1.229696170451200082e-01 7.909755537287013749e-02
1.400000000000000029e-02 -2.383206876180824982e-02 1.012745749590713562e-01 9.098483388960364182e-02
1.499999999999999944e-02 -4.187474232021037857e-02 1.420782333688575816e-01 1.198484284598503452e-01
1.600000000000000033e-02 -3.877416845168821236e-02 1.479950282259207828e-01 8.302620274937139166e-02
1.700000000000000122e-02 -3.849331537195258696e-02 1.172486236444338636e-01 8.068217924951591458e-02
1.800000000000000211e-02 -3.694767231046230255e-02 6.744083746405708790e-02 9.293258778982531332e-02
1.899999999999999953e-02 -1.184122474102115331e-02 2.638037476910804272e-02 9.122948415507849129e-02
2.000000000000000042e-02 -6.390589646933388102e-02 1.585532960373957703e-02 1.228712403084513544e-01
2.100000000000000130e-02 -1.336348700245618137e-02 7.854262435529928144e-02 9.682726142603011177e-02
2.199999999999999872e-02 3.534737264125647344e-02 7.053204998748675847e-02 8.863418806515192816e-02
2.299999999999999961e-02 1.112087562505504994e-02 9.859347657439955503e-02 1.364350712849835279e-01
2.400000000000000050e-02 -4.579236638485994354e-02 1.088370999610199924e-01 1.906326845221963384e-01
2.500000000000000139e-02 -4.708774279065948420e-02 1.158612136520041219e-01 1.864877902239240048e-01
2.600000000000000228e-02 -5.597496114859060179e-02 6.795801189290573419e-02 3.078012992525671065e-01
2.699999999999999969e-02 -2.571070552316753050e-02 9.637709863254489973e-02 3.533646129170084360e-01
2.800000000000000058e-02 -2.676674221963881370e-02 1.150090038257146757e-01 3.537779392876967965e-01
2.900000000000000147e-02 -5.379621993533059872e-03 1.326891077121591656e-01 3.356534847560944668e-01
2.999999999999999889e-02 -3.650438089338800540e-02 9.780245435066928228e-02 3.445522257155090307e-01
3.099999999999999978e-02 -6.432944708440592463e-02 1.338734299179594744e-01 2.973630465644538368e-01
3.200000000000000067e-02 -5.499499432340870797e-02 1.234266636331149414e-01 3.182069180625266558e-01
3.300000000000000155e-02 -4.672807879864170760e-02 1.154654695011810839e-01 3.410519901375986263e-01
3.400000000000000244e-02 -3.994884629247117541e-02 1.143111134440784604e-01 3.200205564571972916e-01
3.500000000000000333e-02 -6.667926778151705980e-02 8.988947706779840119e-02 3.510855615082282832e-01
3.600000000000000422e-02 -4.417790256389875908e-02 1.384301628955317554e-01 3.414059332620935638e-01
3.699999999999999817e-02 -2.793663520762558819e-02 1.711305471517883814e-01 3.193702393963671060e-01
3.799999999999999906e-02 -4.488820352022108995e-02 1.320857391217229171e-01 3.368303426543187151e-01
3.899999999999999994e-02 -8.835016600359535399e-02 1.644766069606960757e-01 3.171972522793397031e-01
4.000000000000000083e-02 -1.067542056889875801e-01 1.416556659504752680e-01 3.411673913561740212e-01
4.100000000000000172e-02 -7.811117386899467385e-02 1.257808136256500786e-01 3.315459240374519778e-01
4.200000000000000261e-02 -8.330084971144233186e-02 7.531942434192703817e-02 3.103114456064713367e-01
4.300000000000000350e-02 -6.600915453139201416e-02 5.715537908568971148e-02 3.008466404627453405e-01
4.399999999999999745e-02 -6.249935161301629905e-02 1.364001732075099949e-01 3.273692417804864863e-01
4.499999999999999833e-02 -8.360482566014100850e-03 1.670970577923652223e-01 3.544612864177102418e-01
4.599999999999999922e-02 4.902439698395442275e-02 2.035818213692121292e-01 3.418374047649331837e-01
4.700000000000000011e-02 5.878290722802152063e-02 2.394577395599382375e-01 3.803890275609333460e-01
4.800000000000000100e-02 9.381728965834515432e-03 2.628889537769651952e-01 3.876997379758140849e-01
4.900000000000000189e-02 4.870375269504122195e-02 2.493267822207980433e-01 3.721702657292880745e-01
5.000000000000000278e-02 6.787101635381204146e-02 2.410008872320794360e-01 4.232416866472288319e-01
5.100000000000000366e-02 1.037937735786988724e-01 2.805024540330428029e-01 4.019512129406644374e-01
5.200000000000000455e-02 1.513785344775302466e-01 2.663299933751692716e-01 3.927047216854388512e-01
5.299999999999999850e-02 1.604080584068784399e-01 2.465376433839593928e-01 3.905861986105602091e-01
5.399999999999999939e-02 1.242102079286650368e-01 2.259634989550876327e-01 3.898831812652698292e-01
5.500000000000000028e-02 1.120164214471060377e-01 1.946445890475561047e-01 3.745049870183502772e-01
5.600000000000000117e-02 1.321098248712324896e-01 1.292238495292430123e-01 3.869902566358927598e-01
5.700000000000000205e-02 1.277716336868082170e-01 1.468020432988871860e-01 3.791398931737867684e-01
5.800000000000000294e-02 1.436027961491382066e-01 1.847285288216848620e-01 3.212376816572914406e-01
5.900000000000000383e-02 1.411167103730779082e-01 2.031923204684538964e-01 3.041050780912101237e-01
5.999999999999999778e-02 1.413951321738863010e-01 1.377138369899456039e-01 3.463057975791803966e-01
6.099999999999999867e-02 1.690286209142912999e-01 1.243273549312415294e-01 3.317801941495541751e-01
6.199999999999999956e-02 1.462276794016099946e-01 1.657014794389002899e-01 3.304475460291740885e-01
6.300000000000000044e-02 1.340705836991334665e-01 1.635003375254357738e-01 3.557135058127244287e-01
6.400000000000000133e-02 5.154991005427879414e-02 1.866216250846268465e-01 3.141090721582578404e-01
6.500000000000000222e-02 1.030076670107632486e-02 1.716778687989204133e-01 2.802961169969174215e-01
6.600000000000000311e-02 1.443642137324581236e-02 2.055722688074831106e-01 2.744866163391206371e-01
6.700000000000000400e-02 -2.630567984464803055e-02 1.758297639809012769e-01 2.557842003198489977e-01
6.800000000000000488e-02 -2.814582124395963170e-02 1.756538376461673212e-01 2.748502694031571547e-01
6.900000000000000577e-02 -3.963487313780134080e-02 1.810434426141269426e-01 2.651990034697652154e-01
7.000000000000000666e-02 1.318243248072283914e-02 1.837872485590434368e-01 2.698189694702016750e-01
7.100000000000000755e-02 -1.038090460001843580e-02 1.914718891571739190e-01 2.644429756888198590e-01
7.200000000000000844e-02 -2.793137084569574310e-02 1.925083712580324125e-01 3.082229589593983299e-01
7.299999999999999545e-02 -5.597535952485718780e-02 2.288144300576813728e-01 3.172702724437417854e-01
7.399999999999999634e-02 -9.019883619016623444e-02 1.973225851671856768e-01 3.206856257216558204e-01
7.499999999999999722e-02 -1.231624006195249643e-01 1.833743342453971470e-01 2.827907772854075796e-01
7.599999999999999811e-02 -1.038511627778375274e-01 1.815751204097659222e-01 3.145148574764064509e-01
7.699999999999999900e-02 -9.995681908351672362e-02 2.331921270863374640e-01 3.004920781521416839e-01
7.799999999999999989e-02 -9.614955525448033724e-02 2.108106449313790487e-01 2.810079922017094112e-01
7.900000000000000078e-02 -1.210915483107827262e-01 1.911304942886039304e-01 2.551765390737769645e-01
8.000000000000000167e-02 -1.668662757376421224e-01 1.955781786278095735e-01 2.514835571678754600e-01
8.100000000000000255e-02 -1.622043149365863246e-01 2.230647090840988112e-01 2.175733098349895145e-01
8.200000000000000344e-02 -1.767191071308343298e-01 2.378905298357069931e-01 2.380819536847420259e-01
8.300000000000000433e-02 -1.765865686171515514e-01 2.465521752770905572e-01 2.447904631553499966e-01
8.400000000000000522e-02 -1.832332430251551181e-01 2.233516016674398363e-01 2.485033439683034251e-01
8.500000000000000611e-02 -1.720386210824457474e-01 2.372829779970062336e-01 2.743477464230338336e-01
