0.000000000000000000e+00 -1.236084118728228085e-02 -1.525487802798709477e-02 5.550670579181378461e-02
1.000000000000000021e-03 -4.655733393810024962e-03 -4.679470000674981062e-02 9.149824748856955070e-02
2.000000000000000042e-03 -1.300360664256677672e-02 -4.558812806931851480e-02 1.491887926736504555e-01
3.000000000000000062e-03 4.008515336580067978e-02 -5.218654536972351654e-02 1.513756091381920077e-01
4.000000000000000083e-03 4.131135454418143754e-02 -4.124549868552993687e-02 1.800319377291582090e-01
5.000000000000000104e-03 7.166243576002706995e-04 -2.621217544645448178e-02 1.519688985881091914e-01
6.000000000000000125e-03 -3.150318359421655501e-02 -7.633066773868374746e-03 1.044132470309280941e-01
7.000000000000000146e-03 -5.778543683141255244e-02 4.051317501237418350e-02 1.278106525979743335e-01
8.000000000000000167e-03 -5.543492970249278701e-02 3.301454392265063681e-02 1.215054362810604194e-01
9.000000000000001055e-03 -1.748910556575507258e-03 1.866503169094534120e-02 1.194199446843244444e-01
1.000000000000000021e-02 -3.414221257164498299e-03 7.412373173895055178e-02 1.089724466611702997e-01
1.099999999999999936e-02 -3.008895007874280714e-02 2.842956986967611413e-02 6.292604823197242569e-02
1.200000000000000025e-02 -9.429382900762724867e-03 2.789203070966612442e-03 3.769111950898140773e-02
1.300000000000000114e-02 -2.143649010712848565e-02 -2.949430434422711106e-02 8.626248508507347590e-02
1.400000000000000029e-02 -6.362748309965313154e-02 -4.465098860942162684e-02 8.154907534068865649e-02
1.499999999999999944e-02 6.014837405743358491e-03 -1.704747332115451319e-02 1.102018148947947890e-01
1.600000000000000033e-02 -5.271419428394636883e-03 6.492383343040733501e-02 1.115238527643175048e-01
1.700000000000000122e-02 -4.489217375232123358e-02 5.752307760664558678e-02 9.418401577791783719e-02
1.800000000000000211e-02 6.480086412585880744e-03 3.422696296587155601e-02 9.859528140070619728e-02
1.899999999999999953e-02 -4.274387233023310695e-02 4.410996028207457564e-02 8.194022733302076811e-02
2.000000000000000042e-02 -4.987555296658249121e-02 4.963417294275065950e-02 9.354786679717369546e-02
2.100000000000000130e-02 -3.017197998224014147e-02 1.388094997331991778e-02 8.191767718782658192e-02
2.199999999999999872e-02 -3.097027019112548463e-02 -3.718546286522370764e-02 1.486169158639292776e-01
2.299999999999999961e-02 -4.320386031438092078e-02 -4.970271334517803452e-02 1.419692748503496860e-01
2.400000000000000050e-02 -3.322715519952153945e-02 -3.129282338096919802e-02 1.202430620973109071e-01
2.500000000000000139e-02 -5.736780111333431714e-02 1.210814853502064498e-02 1.232099715303320853e-01
2.600000000000000228e-02 -7.326361942743200850e-02 -2.222374952249469779e-02 1.559386263709690024e-01
2.699999999999999969e-02 -8.859764825823147893e-02 -2.534831300793775541e-02 1.533413684219543105e-01
2.800000000000000058e-02 -2.931071797436701765e-02 -2.216238048803544081e-02 1.455529748754574859e-01
2.900000000000000147e-02 -4.536891224415354890e-02 -3.809142782581662057e-02 2.495591318714363016e-02
2.999999999999999889e-02 -5.845442447734674335e-02 -7.540497704042401807e-03 -1.597462935679397691e-03
3.099999999999999978e-02 -8.592474946766738564e-02 -6.913101186196746878e-03 1.326986522354494692e-02
3.200000000000000067e-02 -9.610853683586520479e-02 -5.928785662293621639e-02 -5.602431314167072296e-02
3.300000000000000155e-02 -8.737613176842067009e-02 -5.497446401813036593e-02 -3.197669794383355829e-02
3.400000000000000244e-02 -7.919376854565438051e-02 -6.774915773447218181e-02 -8.821250952596060291e-02
3.500000000000000333e-02 -1.027780972985561647e-01 -6.183372372347688967e-02 -8.766069337037908638e-02
3.600000000000000422e-02 -9.319390542356582874e-02 -7.398787350343649649e-02 -9.308735557778137493e-02
3.699999999999999817e-02 -1.347520669725950082e-01 -1.066545285892342432e-01 -6.195929795421644543e-02
3.799999999999999906e-02 -1.657139975661875153e-01 -1.152047597547078833e-01 -7.698970358668914826e-02
3.899999999999999994e-02 -1.117870792456425733e-01 -1.023165992002111613e-01 -3.340217543545383194e-02
4.000000000000000083e-02 -1.093463669554302492e-01 9.272133790200531855e-03 -5.805325124258908787e-02
4.100000000000000172e-02 -7.431021929042816443e-02 2.094292510564134055e-02 -1.211432980520614072e-01
4.200000000000000261e-02 -6.720880233593178044e-02 2.471752097255789510e-02 -1.288224935255966042e-01
4.300000000000000350e-02 -9.257365239866094386e-02 5.037463405453775772e-02 -1.766030967312482713e-01
4.399999999999999745e-02 -7.117662681792767676e-02 3.613136964854321564e-02 -1.892356191785195263e-01
4.499999999999999833e-02 -7.525055138454149473e-02 6.993825085369680117e-02 -1.857028160553435281e-01
4.599999999999999922e-02 -3.174126250122575460e-02 7.758200686275777691e-02 -1.031973365003665127e-01
4.700000000000000011e-02 -2.628776511226610380e-02 1.351937417844515654e-01 -1.314819423936061937e-01
4.800000000000000100e-02 -3.791692054124433386e-02 1.133063939754349048e-01 -1.248587529608305990e-01
4.900000000000000189e-02 -8.274551271259232565e-02 1.145803304198069333e-01 -9.187057352209043737e-02
5.000000000000000278e-02 -1.133483431085064996e-01 7.062912076340913115e-02 -1.244436153314608939e-01
5.100000000000000366e-02 -1.221830001095198237e-01 8.790835727796346422e-02 -1.422019330107349155e-01
5.200000000000000455e-02 -1.084298004899285767e-01 1.007110515834587078e-01 -1.464318243087478211e-01
5.299999999999999850e-02 -8.428885656547392691e-02 1.204223151714127471e-01 -1.637687421481135164e-01
5.399999999999999939e-02 -8.985659271217265320e-02 1.339794930047341903e-01 -1.537494401539940547e-01
5.500000000000000028e-02 -8.243621139154987121e-02 1.009715235765743929e-01 -1.119540024577492243e-01
5.600000000000000117e-02 -9.711728483639654741e-02 7.907769685076342092e-02 -9.643228018355194664e-02
5.700000000000000205e-02 -6.101504740623751172e-02 6.094314564783312460e-02 -7.922031996045503233e-02
5.800000000000000294e-02 -7.978252495680655809e-02 5.189629408691726759e-02 -9.668603227285571533e-02
5.900000000000000383e-02 -8.746138721612610467e-02 6.730165491946379919e-02 -9.651471763881368238e-02
5.999999999999999778e-02 -4.370295060404230658e-02 5.579659798975489943e-02 -6.873397402516359667e-02
6.099999999999999867e-02 -1.071257311936844002e-02 6.479766526567105889e-02 -5.052182498964294041e-03
6.199999999999999956e-02 1.290140893263462193e-02 1.730412815005786392e-02 -1.575418221756375026e-02
6.300000000000000044e-02 3.473626269101971059e-02 -1.508599326400456540e-02 3.855083015121438250e-02
6.400000000000000133e-02 -1.659063758515923193e-02 -7.943646824138700380e-03 3.537677095968319585e-02
6.500000000000000222e-02 -5.546625573079447952e-02 -3.342016548328088227e-02 7.600528580388103694e-02
6.600000000000000311e-02 -7.707813553437585508e-02 -9.491627450311215797e-02 1.392791726528595786e-01
6.700000000000000400e-02 -4.895735512489044622e-02 -1.328140415178517553e-01 1.948505751372087147e-01
6.800000000000000488e-02 -7.117703431247839052e-02 -1.462344878968815931e-01 1.753553917237295756e-01
6.900000000000000577e-02 -8.671384869205288337e-02 -1.484697523409918007e-01 1.779129701850412359e-01
7.000000000000000666e-02 -8.239287621498779524e-02 -1.235649699917309302e-01 1.563052071151151412e-01
7.100000000000000755e-02 -3.707933460594091402e-02 -1.913487208992932231e-01 1.532400353753923528e-01
7.200000000000000844e-02 -1.336344666512740420e-01 -2.102170061687791691e-01 2.087788663702949687e-01
7.299999999999999545e-02 -1.165994983162143284e-01 -1.857946578608567767e-01 2.453811997796093436e-01
7.399999999999999634e-02 -1.355132578810835098e-01 -2.179631639369515317e-01 2.742690852348046437e-01
7.499999999999999722e-02 -1.584592084230074249e-01 -2.096010455379456738e-01 3.254978110895944132e-01
7.599999999999999811e-02 -2.021975409618345931e-01 -2.104249013122035383e-01 3.064056562282224117e-01
7.699999999999999900e-02 -1.874059984256662981e-01 -2.303465787743341486e-01 2.706931964525503553e-01
7.799999999999999989e-02 -1.891385275257314313e-01 -2.065565808684751703e-01 2.375124450681227184e-01
7.900000000000000078e-02 -1.593845155499962474e-01 -1.552244169852931288e-01 2.181891192309081406e-01
8.000000000000000167e-02 -1.294323903713978374e-01 -1.550564525732637811e-01 1.922002665739861449e-01
8.100000000000000255e-02 -1.508239399147938697e-01 -1.555091433441310456e-01 1.949258284476038106e-01
8.200000000000000344e-02 -1.183102830182586329e-01 -1.726450664006830837e-01 1.726318607130050420e-01
8.300000000000000433e-02 -1.373262835680572058e-01 -1.481911750728450994e-01 2.101846467438200083e-01
8.400000000000000522e-02 -1.581607362217888058e-01 -1.696231927005391049e-01 2.489771775485762617e-01
8.500000000000000611e-02 -1.736751927866445888e-01 -1.633697556483729441e-01 2.252218482188973747e-01
8.600000000000000699e-02 -1.361367328425754086e-01 -1.779227930232614441e-01 2.285288000930722485e-01
8.700000000000000788e-02 -1.378405835286380943e-01 -1.283539870769507540e-01 1.915184839705687814e-01
8.799999999999999489e-02 -1.326210739248011306e-01 -1.907190609118656621e-01 2.419116041141685658e-01
8.899999999999999578e-02 -1.028096509516076562e-01 -1.957943831379867217e-01 1.863661525894556303e-01
8.999999999999999667e-02 -1.460751386111631134e-01 -2.060027425432211512e-01 1.397336092926801110e-01
9.099999999999999756e-02 -1.301974033293667732e-01 -2.607283062324387002e-01 1.170313675982627283e-01
9.199999999999999845e-02 -1.261856722309214474e-01 -2.675301125448973361e-01 1.206590962469283324e-01
9.299999999999999933e-02 -1.133560235650859921e-01 -2.589116127736333373e-01 1.599003451603414061e-01
9.400000000000000022e-02 -7.914703244923095016e-02 -2.424139378753030760e-01 1.323963373638886998e-01
9.500000000000000111e-02 -9.486267614165362627e-02 -2.034358588632811660e-01 8.109420675000633683e-02
9.600000000000000200e-02 -1.240785883144461810e-01 -2.240734169210328308e-01 9.977307555150789764e-02
9.700000000000000289e-02 -1.541801684028436259e-01 -1.861213190237631099e-01 5.786648127639760358e-02
9.800000000000000377e-02 -1.221850857217482988e-01 -1.640513153752956310e-01 1.520931767319552187e-02
9.900000000000000466e-02 -1.515108648845308326e-01 -1.392156470307952532e-01 2.638025290498129463e-02
1.000000000000000056e-01 -7.596483554976456165e-02 -1.200492473185728742e-01 6.782782953771333834e-02
1.010000000000000064e-01 4.729598434281308619e-03 -1.377082659186163738e-01 9.349450958747322626e-02
1.020000000000000073e-01 -3.503280647488270227e-02 -1.586358740656299837e-01 1.396176640643585487e-01
1.030000000000000082e-01 7.450530772185652573e-03 -1.014981923507037309e-01 1.270151837380115167e-01
1.040000000000000091e-01 7.632984299817155253e-03 -8.073950247754288490e-02 1.497239754160567815e-01
1.049999999999999961e-01 -2.873958199098191300e-03 -6.998317480407507951e-02 9.572206744221030406e-02
1.059999999999999970e-01 -4.034085049588177763e-02 -8.534723196275569024e-02 3.573675222695933684e-02
1.069999999999999979e-01 -4.559032018796595892e-02 -1.003808285748009205e-01 4.068521967854518001e-02
1.079999999999999988e-01 -5.888607842409000759e-02 -9.464494969182403461e-02 3.612510513279922064e-02
1.089999999999999997e-01 -9.592216349673751696e-02 -1.392126270826915535e-01 1.486972531034337977e-02
1.100000000000000006e-01 -8.096935409265712535e-02 -1.618029517519655180e-01 1.337483259699928650e-02
1.110000000000000014e-01 -1.260305782712592693e-01 -1.743231580147119320e-01 1.297845737566925839e-02
1.120000000000000023e-01 -1.453330649234569893e-01 -1.305761562800026865e-01 1.036585790830588105e-02
1.130000000000000032e-01 -2.226311481994882047e-01 -1.780799662697463426e-01 -2.922746189875034123e-02
1.140000000000000041e-01 -1.922384510459500262e-01 -2.503091361872257226e-01 -4.208670511548016219e-02
1.150000000000000050e-01 -1.395385753940335538e-01 -2.540395587828904733e-01 -1.180772626453870655e-01
1.160000000000000059e-01 -1.401672951526286293e-01 -2.972889512583124505e-01 -1.586584655097108276e-01
1.170000000000000068e-01 -1.275477555937830354e-01 -3.039025177178182879e-01 -1.569388429987689793e-01
1.180000000000000077e-01 -1.932138903898940330e-01 -2.818562250852609252e-01 -1.378817963446394845e-01
1.190000000000000085e-01 -2.631648618611073243e-01 -2.510853346900207006e-01 -1.528552154610960945e-01
1.199999999999999956e-01 -2.135986380098693072e-01 -2.237903826795951956e-01 -1.685257285331112354e-01
1.209999999999999964e-01 -1.551773900169495790e-01 -1.986897909107532834e-01 -1.860482103250550578e-01
1.219999999999999973e-01 -1.556858468128024808e-01 -1.707995619719800129e-01 -2.234696884145970508e-01
1.229999999999999982e-01 -1.951214322369645982e-01 -1.555887369081229710e-01 -1.993257782851544646e-01
1.239999999999999991e-01 -2.443133723812694058e-01 -1.880233137799083576e-01 -2.393132576342404116e-01
1.250000000000000000e-01 -2.009430855915019798e-01 -2.128311106844631706e-01 -2.113834389517253720e-01
1.260000000000000009e-01 -1.794302080079754613e-01 -1.630630394704947750e-01 -2.026614966724668843e-01
1.270000000000000018e-01 -2.051898657068823850e-01 -1.423479426109333368e-01 -2.085968855451496295e-01
1.280000000000000027e-01 -2.077781955843366890e-01 -1.266921262064055198e-01 -2.207917558772895250e-01
1.290000000000000036e-01 -1.303651729028765527e-01 -1.324424126362784837e-01 -2.734649265222470205e-01
1.300000000000000044e-01 -1.076360679744469001e-01 -8.501836929224393380e-02 -2.759419374930914826e-01
1.310000000000000053e-01 -1.220092215745754993e-01 -7.648911899981958307e-02 -3.065448739034821179e-01
1.320000000000000062e-01 -1.005141738978739263e-01 -6.329661622008932176e-02 -2.886071951432218619e-01
1.330000000000000071e-01 -9.029304963762903313e-02 -1.068918192109515747e-01 -2.832062591974354171e-01
1.340000000000000080e-01 -4.864397220494166840e-02 -1.254837680158372992e-01 -2.865910054677213714e-01
1.350000000000000089e-01 -8.150045039493007681e-02 -1.531499754019512438e-01 -3.140381435891101969e-01
1.360000000000000098e-01 -7.300941047037674825e-02 -1.387607992628074882e-01 -3.279105134358793472e-01
1.370000000000000107e-01 -6.386787765473607437e-02 -1.477415035992165893e-01 -3.224568549153137842e-01
1.380000000000000115e-01 -6.827308418503795495e-02 -1.328330334670656254e-01 -3.065238161394134297e-01
1.390000000000000124e-01 -7.349537009786849540e-02 -1.286294094766252116e-01 -2.946258606462011098e-01
1.400000000000000133e-01 -8.676781470834148136e-02 -1.596490180421950567e-01 -3.406057215574960773e-01
1.410000000000000142e-01 -1.349359774340269102e-01 -1.600579356158269573e-01 -3.969474130652089761e-01
1.420000000000000151e-01 -1.189116213646162906e-01 -1.469765560572200980e-01 -3.914906616836944520e-01
1.430000000000000160e-01 -1.179496886907454994e-01 -1.323817154144568964e-01 -3.994641808374513881e-01
1.440000000000000169e-01 -7.405552174872166715e-02 -1.459913312238440841e-01 -4.350262778861194723e-01
1.449999999999999900e-01 -8.174373088686716360e-02 -1.831358184925961086e-01 -3.428399647922977245e-01
1.459999999999999909e-01 -1.094737493848593479e-01 -1.569045043852541343e-01 -2.778425295290473107e-01
1.469999999999999918e-01 -1.498098392231192177e-01 -1.490797047863504921e-01 -2.930719960649323941e-01
1.479999999999999927e-01 -1.781245951858526633e-01 -1.310462852467071948e-01 -2.746589478611689561e-01
1.489999999999999936e-01 -1.809648582212762813e-01 -1.494428424284562074e-01 -2.575725722887374225e-01
1.499999999999999944e-01 -1.630899895183576531e-01 -1.120804548345084584e-01 -3.030357680580036961e-01
1.509999999999999953e-01 -1.799777691717896200e-01 -1.330143280438228492e-01 -3.195343921765636530e-01
1.519999999999999962e-01 -1.523335265542008765e-01 -1.285567636423459448e-01 -2.769235124502821277e-01
1.529999999999999971e-01 -1.795064354039778431e-01 -1.760199236636602882e-01 -3.159441707877826411e-01
