0.000000000000000000e+00 4.835728499415823875e-03 -4.008345227412066919e-02 -5.485412250738550682e-02
1.000000000000000021e-03 1.446647777796978424e-03 -1.047541700133196481e-02 -4.402298221102517173e-02
2.000000000000000042e-03 3.685660365908225572e-02 -6.268463975185649406e-02 -3.073479924121975265e-02
3.000000000000000062e-03 2.825819789027515100e-02 -5.363805350475374378e-02 -6.372621494216154647e-02
4.000000000000000083e-03 -2.432623433134729982e-03 -4.731798346042048742e-02 -8.507722385696188383e-02
5.000000000000000104e-03 2.562355521503971792e-02 -3.699860832870473237e-02 -6.506216567444013388e-02
6.000000000000000125e-03 6.210397584443762969e-02 -5.128378345439880970e-02 -2.484188564515882672e-02
7.000000000000000146e-03 5.945129387117187303e-02 -3.314613862264684935e-02 -6.346441321580045813e-02
8.000000000000000167e-03 5.339942404589534397e-02 -1.074683629039818039e-02 -2.493114159205883640e-02
9.000000000000001055e-03 2.663640173004758888e-02 2.130764232680190315e-02 -3.325382132295437443e-02
1.000000000000000021e-02 8.377227501188226622e-02 5.713716310659521652e-02 -1.796262965436794951e-02
1.099999999999999936e-02 1.396443857160985236e-01 5.189804039154238824e-02 4.560858275487448404e-02
1.200000000000000025e-02 8.084840642595687854e-02 1.962332238701338522e-02 3.333312115266105768e-02
1.300000000000000114e-02 1.098405540656623575e-01 2.323552811018627512e-02 2.519551925666927913e-02
1.400000000000000029e-02 1.101067602755360086e-01 -1.544038419396799589e-02 3.691219124480575597e-02
1.499999999999999944e-02 8.763662244768909149e-02 2.273223158655753029e-02 6.667355540992221663e-02
1.600000000000000033e-02 9.105206977038483862e-02 4.207346361522822098e-02 1.101055001263102073e-01
1.700000000000000122e-02 9.716929548911788783e-02 4.570030205468281204e-02 1.379271094735196601e-01
1.800000000000000211e-02 8.621928226410031926e-02 5.956606781547198193e-02 8.794900185752692334e-02
1.899999999999999953e-02 9.750431015125970990e-02 1.388589648027554156e-02 4.497883515023855250e-02
2.000000000000000042e-02 8.477755988118079733e-02 3.630536291840940483e-02 5.396046828871151058e-02
2.100000000000000130e-02 1.317475522400789745e-01 3.068917067698545206e-02 -9.285249692873096330e-03
2.199999999999999872e-02 1.878087143041671792e-01 2.868850253172103640e-02 3.060623887162393711e-02
2.299999999999999961e-02 2.125153077435263937e-01 4.100990270921500702e-02 3.876926290836578502e-03
2.400000000000000050e-02 1.929838539839651701e-01 2.106889098995393464e-02 -1.982188512057775007e-02
2.500000000000000139e-02 1.616867825628544586e-01 7.201167297834083422e-03 -9.948448672599082693e-03
2.600000000000000228e-02 1.348840646576158764e-01 4.794669115947081811e-02 -2.906485572523904645e-02
2.699999999999999969e-02 4.925181917231542111e-02 9.185112792121044589e-02 -6.878072834306540873e-02
2.800000000000000058e-02 1.095623842962984290e-01 5.469018380427671799e-02 -9.380226579859306246e-02
2.900000000000000147e-02 1.629973501813758163e-01 7.784754786277424399e-02 -1.155797008730273939e-01
2.999999999999999889e-02 1.111974400196634599e-01 9.529629594375994828e-02 -5.878153607477459158e-02
3.099999999999999978e-02 1.164047706985857078e-01 1.147786043771206049e-01 -6.402702650080890900e-02
3.200000000000000067e-02 5.317083749960172662e-02 8.756868563705907937e-02 -4.463540371903518267e-02
3.300000000000000155e-02 7.926365439020265080e-02 1.208419913270273593e-01 -5.264064937324222648e-02
3.400000000000000244e-02 9.588903323203136486e-02 1.737876086833118339e-01 -7.570279848447636351e-02
3.500000000000000333e-02 1.173947325250104812e-01 1.982859385799512486e-01 -1.346631301030352668e-01
3.600000000000000422e-02 1.503398052356529069e-01 2.060096703841814425e-01 -1.087000796459944157e-01
3.699999999999999817e-02 1.616611193877819097e-01 1.988302027302907005e-01 -1.631532067763850902e-01
3.799999999999999906e-02 2.041168582982300084e-01 1.448203299018515910e-01 -1.248435457614831406e-01
3.899999999999999994e-02 1.747883031156522160e-01 1.418185633238556731e-01 -1.059759853446788219e-01
4.000000000000000083e-02 2.344471912414479997e-01 1.862253899662902890e-01 -1.247825628221289063e-01
4.100000000000000172e-02 2.945929697496191269e-01 1.853998770756409009e-01 -1.559725549973537684e-01
4.200000000000000261e-02 3.589365801764698438e-01 1.858491179917609315e-01 -1.043116834666718284e-01
4.300000000000000350e-02 4.050328903715251783e-01 1.766039760347634380e-01 -1.571175407594185280e-01
4.399999999999999745e-02 3.651213170641552375e-01 1.795685310361471998e-01 -1.339908746322231725e-01
4.499999999999999833e-02 3.957275349022811306e-01 1.524979676202896095e-01 -1.514637094034589349e-01
4.599999999999999922e-02 4.545964153578397338e-01 1.571374816778598471e-01 -1.878216458424860624e-01
4.700000000000000011e-02 5.330771652080820155e-01 1.688094377005819047e-01 -2.145316258301490087e-01
4.800000000000000100e-02 5.494731157562650070e-01 1.828046410466205030e-01 -2.385315849666709287e-01
