0.000000000000000000e+00 -5.633519069019765624e-03 -1.203029550967695503e-02 -1.103100170597480847e-02
1.000000000000000021e-03 -2.135362718608548385e-02 4.117354414701025755e-02 -4.855660419481491741e-02
2.000000000000000042e-03 -1.089340560150688607e-02 1.276121647811886278e-02 -4.919947299369606397e-02
3.000000000000000062e-03 -2.591530838452443114e-02 -1.360080023619892990e-02 -2.462445281686816839e-02
4.000000000000000083e-03 -2.900168271675904186e-02 -2.484171204241264475e-02 -3.311170912539115191e-02
5.000000000000000104e-03 -3.405725075393717383e-02 2.203936408388829440e-02 -3.361727201475370880e-02
6.000000000000000125e-03 1.702161444748378702e-02 2.416541621792169317e-03 -3.346137148476415607e-02
7.000000000000000146e-03 5.108472538846780403e-02 6.704036116561717940e-02 -3.424217630967604786e-02
8.000000000000000167e-03 2.032273857636697142e-02 9.287100497210833139e-02 -5.038926863383235560e-02
9.000000000000001055e-03 3.637577158044849688e-03 1.178936012294493074e-01 -2.141571075313031258e-02
1.000000000000000021e-02 3.355678345875309256e-03 9.507377915246602307e-02 -2.297630126169507986e-02
1.099999999999999936e-02 -4.844691871080769596e-02 5.624384662614689140e-02 -3.636873637089051842e-02
1.200000000000000025e-02 -8.142570603235567417e-02 6.003264452256784622e-02 -5.520669711816993813e-02
1.300000000000000114e-02 -1.242204127098907041e-01 4.072645215564478505e-02 -4.446652395229508392e-02
1.400000000000000029e-02 -1.043184887273450601e-01 9.802157751740346592e-02 -5.773588802244915968e-02
1.499999999999999944e-02 -1.376504624361004347e-01 9.155401507173707709e-02 -1.935955893360791213e-02
1.600000000000000033e-02 -9.538644791147020408e-02 1.222063375016971404e-01 3.935929894392165701e-02
1.700000000000000122e-02 -8.534301220810090738e-02 1.415794739952024317e-01 5.220800162327479677e-02
1.800000000000000211e-02 -1.454776062985704832e-01 1.377821981880913427e-01 7.574206172237421542e-02
1.899999999999999953e-02 -2.250832546164152070e-01 1.420362173876033585e-01 6.270409901281259746e-02
2.000000000000000042e-02 -2.706654362564414051e-01 1.765638821759964727e-01 6.769528991878787094e-02
2.100000000000000130e-02 -2.667323430627250302e-01 1.997791178357562203e-01 8.524060149835671618e-02
2.199999999999999872e-02 -2.772719472175473876e-01 1.783515792121413424e-01 -1.036411950959470300e-02
2.299999999999999961e-02 -3.014576781944363626e-01 1.651065053108631275e-01 2.348290115561275579e-02
2.400000000000000050e-02 -3.029338448698943864e-01 1.351830191709930129e-01 -9.798505162574473737e-03
2.500000000000000139e-02 -3.394443597942031210e-01 1.569926364514621642e-01 4.019886739295212841e-02
2.600000000000000228e-02 -3.474406624767728546e-01 1.466072037490326885e-01 6.993917888011574879e-02
2.699999999999999969e-02 -3.157240113301457707e-01 1.651139363073657607e-01 4.679110437972832520e-02
2.800000000000000058e-02 -3.139855474352615250e-01 1.293703064724447127e-01 4.342518961617659878e-02
2.900000000000000147e-02 -2.928595522013588415e-01 1.325804723195562196e-01 6.693662932259607234e-02
2.999999999999999889e-02 -3.078523063342545885e-01 1.070462133757340839e-01 -3.428886141104129162e-03
3.099999999999999978e-02 -3.535434001245139624e-01 8.868970215826768588e-02 1.037281839251487717e-02
3.200000000000000067e-02 -3.788108533588850357e-01 8.120120745140603502e-02 3.343934149837636538e-02
3.300000000000000155e-02 -4.287219408431927059e-01 1.041845510255330481e-01 2.750372273676902901e-02
3.400000000000000244e-02 -3.948476205197080646e-01 1.229595323359048975e-01 6.259969431806527984e-02
3.500000000000000333e-02 -3.879057273810324613e-01 7.559360915946877757e-02 9.333820426794453562e-02
